entry_time,direction,entry_price,sl_price,tp_price,sl_atr,tp_atr,result,resolved_by,bars_to_resolution,volume_delta,vol_favorable,micro_trend,atr_entry,mae_atr,mfe_atr,mae_pct,mfe_pct
2026-01-30 23:00:00,LONG,1.2474094181314912,1.2448586394326262,1.2504703525701293,1.5,1.8,LOSS,SL,2,0.19128835110729325,True,0.7927776245806375,0.0017005191325766913,1.5075524977851067,0.47871255703309,0.20551567340957172,0.06526003815642739
2026-01-31 00:00:00,LONG,1.247792327140926,1.245253557463207,1.2508388507541885,1.5,1.8,WIN,SL,1,0.6561041474683642,True,0.4646076129812282,0.0016925131184792727,1.7409205536495558,0.0,0.23613952507894287,0.0
2026-01-31 02:00:00,SHORT,1.2451938931261959,1.2476803595693164,1.242210133394451,1.5,1.8,WIN,SL,5,-0.7936819814255334,True,-0.9088814401196003,0.0016576442954137547,1.9179438227210683,0.0,0.25532317932235643,0.0
2026-01-31 03:00:00,SHORT,1.246140988839977,1.2484122183978266,1.2434155133705578,1.5,1.8,WIN,SL,14,-0.07346129125615583,True,-0.4523636164697134,0.0015141530385662952,1.9483941493267836,1.5189060967843506,0.2367442326308702,0.18455827248599005
2026-01-31 04:00:00,SHORT,1.2466743732322594,1.248778135043679,1.2441498590585558,1.5,1.8,WIN,TP,9,-0.2966215912253146,True,-0.3586090682908717,0.0014025078742797253,1.2112506188006709,2.02012461105096,0.13626561731510312,0.2272638898222862
2026-01-31 05:00:00,SHORT,1.2462809632094587,1.2483378027958623,1.2438127557057743,1.5,1.8,WIN,SL,2,-0.34318164050740013,True,-0.5621026176168519,0.001371226390935771,1.5257863816105761,0.5954432284278957,0.16787535195971615,0.06551391646243919
2026-01-31 07:00:00,LONG,1.2468015029403894,1.2446742686255918,1.2493541841181466,1.5,1.8,WIN,SL,6,0.18246187953392412,True,0.8522514605170617,0.0014181562098650893,2.0874783479859844,0.8995184792666123,0.23743718428103142,0.10231441927619636
2026-01-31 11:00:00,SHORT,1.246019646861269,1.2482037094870866,1.2433987717102877,1.5,1.8,WIN,SL,6,-0.4331042373888036,True,-0.32525371943055403,0.0014560417505451134,2.1094923267729686,1.4961894480149671,0.2465056556670793,0.17483787743817125
2026-01-31 12:00:00,SHORT,1.2463630382778632,1.2485724239586848,1.2437117754608773,1.5,1.8,WIN,SL,5,-0.10412116915063273,True,-0.3006196980606466,0.0014729237872144196,1.8521783050304044,1.7121766526688222,0.21888626346070794,0.2023411832810496
2026-01-31 16:00:00,LONG,1.2477907980898597,1.2453505029082235,1.2507191523078234,1.5,1.8,WIN,TP,3,0.3106697582472627,True,0.5882121043342937,0.0016268634544242305,0.1193544230773892,3.160381866314987,0.015561370489807784,0.412049020413006
2026-01-31 17:00:00,LONG,1.2482118426280793,1.2457367515774842,1.2511819518887934,1.5,1.8,WIN,TP,2,0.2080999431453543,True,0.8256065418265446,0.0016500607003967652,0.0,2.860782770584304,0.0,0.3781782114944937
2026-01-31 18:00:00,LONG,1.250243034500231,1.2476293282720103,1.253379481974096,1.5,1.8,WIN,SL,10,0.2019936444699872,True,1.0,0.0017424708188138302,1.5743644604124192,1.5433677975693116,0.2194200691182267,0.21510004661105747
2026-01-31 19:00:00,LONG,1.251136329818926,1.2483490052498674,1.2544811193017964,1.5,1.8,WIN,SL,2,0.20322128920367766,True,1.0,0.0018582163793723985,1.6098902924313976,0.0,0.23910459948210439,0.0
2026-01-31 20:00:00,LONG,1.2502136408735272,1.2474087683808195,1.2535794878647764,1.5,1.8,WIN,SL,9,0.610454959102182,True,1.0,0.00186991499513846,2.178252977506646,0.03306991299115137,0.3257961497683515,0.004946188728741738
2026-01-31 21:00:00,LONG,1.2488770984085242,1.2460742454849534,1.2522405219168093,1.5,1.8,WIN,SL,9,0.5369022691593464,True,0.6190811211590465,0.0018685686157139075,1.7024479253041565,0.7483698374430486,0.25472008151678094,0.1119710172422083
2026-01-31 23:00:00,SHORT,1.2485006108221317,1.251146991399892,1.2453249541288194,1.5,1.8,WIN,TP,8,-0.47565951822932173,True,-0.724193324205366,0.0017642537185068744,1.006016288341812,2.6129713930266294,0.14215996069211242,0.3692384654472609
2026-02-01 00:00:00,SHORT,1.2498293072507791,1.2524257240305061,1.2467136071151066,1.5,1.8,WIN,TP,5,-0.13734523716257774,True,-0.9306755988835433,0.0017309445198180182,0.014863499011301712,2.131099085419828,0.002058512471237075,0.29514544599780923
2026-02-01 01:00:00,SHORT,1.248769750156682,1.2514559332903146,1.2455463303963228,1.5,1.8,WIN,TP,6,-0.14187800240082907,True,-0.46817429650791403,0.001790788755755081,0.6060374138313955,2.7245445982221734,0.08690833407199225,0.39071124444176675
2026-02-01 05:00:00,SHORT,1.2469214665726067,1.2493879335755405,1.2439617061690862,1.5,1.8,WIN,TP,2,-0.9443500441983016,True,-0.9760413470542378,0.0016443113352892264,0.0,1.8432034018917878,0.0,0.24306264092998917
2026-02-01 06:00:00,SHORT,1.2463354454526938,1.2487101250311903,1.243485829958498,1.5,1.8,WIN,TP,2,-0.31187794788076717,True,-1.0,0.0015831197189976054,0.0,1.9295659588103569,0.0,0.24509725127729617
2026-02-01 07:00:00,SHORT,1.2454085139811584,1.2478850058567676,1.242436723730427,1.5,1.8,WIN,SL,4,-0.4714900004209902,True,-1.0,0.0016509945837395814,1.579164314222788,1.2888003800376993,0.20934429950878733,0.17085176655504597
2026-02-01 08:00:00,SHORT,1.2436255606129987,1.246108870911227,1.2406455882551248,1.5,1.8,WIN,SL,3,-0.8215959159155326,True,-1.0,0.0016555401988187976,2.6517900929911913,0.17021257340480836,0.3530118097293205,0.022659051610129013
2026-02-01 09:00:00,SHORT,1.2451983939543125,1.2475815871863478,1.2423385620758702,1.5,1.8,WIN,SL,2,-0.4086912324597015,True,-1.0,0.0015887954880235502,1.7732375108688203,1.1673164437526566,0.22625404675601135,0.14894229770408499
2026-02-01 10:00:00,SHORT,1.2446040943461467,1.2469763125178661,1.2417574325400835,1.5,1.8,WIN,SL,1,-0.8809035139789461,True,-0.9077116082340837,0.0015814787811462283,2.157228668067005,0.0,0.2741121759221434,0.0
2026-02-01 12:00:00,LONG,1.2482253608656833,1.2457395999594805,1.2512082739531267,1.5,1.8,WIN,TP,6,0.2869336007405179,True,1.0,0.0016571739374685748,0.6511060822848072,2.355709518394411,0.08644240566794238,0.31274964766157654
2026-02-01 13:00:00,LONG,1.2486057318617796,1.2461008363383117,1.251611606489941,1.5,1.8,WIN,TP,5,0.6620408965534595,True,1.0,0.0016699303489785386,0.8739089190627928,2.109937952914474,0.1168797314433231,0.2821907133791354
2026-02-01 14:00:00,LONG,1.2480957038434428,1.2456246119933392,1.2510610140635672,1.5,1.8,WIN,TP,4,0.919832503761171,True,1.0,0.0016473945667357143,0.0,2.448397925921641,0.0,0.3231705251407748
2026-02-01 15:00:00,LONG,1.24859034058865,1.2461433184020578,1.2515267672125607,1.5,1.8,WIN,TP,3,0.32419746549681955,True,1.0,0.0016313481243948522,0.19754028128468837,2.1692737694940574,0.025809663657519508,0.283426883912516
2026-02-01 16:00:00,LONG,1.2487542695128402,1.2463637307673,1.2516229160074888,1.5,1.8,WIN,TP,2,0.580367820764996,True,0.3672604565650259,0.0015936924970269312,0.07890228702506126,2.1176681055278266,0.010069713946136186,0.27026228084806003
2026-02-01 18:00:00,LONG,1.2514339846248053,1.248914140143283,1.254457798002632,1.5,1.8,WIN,TP,5,0.570841448277567,True,1.0,0.001679896321014824,0.22750421496296291,2.4088423953493145,0.03053964479366686,0.32335748649698615
2026-02-01 19:00:00,LONG,1.2521030649109866,1.2496096348980954,1.2550951809264559,1.5,1.8,WIN,TP,4,0.48085863268176676,True,1.0,0.0016622866752607252,0.2732669101652818,2.031854818989513,0.03627879815067066,0.2697481769929756
2026-02-01 20:00:00,LONG,1.253429101856564,1.2508438105573512,1.2565314514156194,1.5,1.8,WIN,TP,5,0.44080587398418036,True,1.0,0.0017235275328085933,1.0329309252366623,1.9740700957779032,0.14203315420855522,0.27144448431329476
2026-02-01 21:00:00,LONG,1.2527248096418924,1.2502778729303667,1.255661133695723,1.5,1.8,WIN,TP,4,0.6317900110216774,True,1.0,0.001631291141017074,0.6595957321219653,2.5174270080805514,0.08589218208034209,0.3278179169783396
2026-02-01 22:00:00,LONG,1.2516898011699351,1.249348196398262,1.254499726895943,1.5,1.8,WIN,TP,1,0.7220963558546134,True,1.0,0.0015610698477821483,0.0,2.4283275588902513,0.0,0.30285370458230215
2026-02-01 23:00:00,LONG,1.2550349014155178,1.2524751600509274,1.2581065910530262,1.5,1.8,WIN,TP,3,0.23461660890924402,True,1.0,0.001706494243060289,0.7224649638601423,1.8698696324319517,0.09823490169473055,0.2542496435293899
2026-02-02 00:00:00,LONG,1.2543573265254633,1.2518642006748681,1.2573490775461773,1.5,1.8,WIN,TP,2,0.4432098591291481,True,1.0,0.00166208390039673,0.0,2.327497818942524,0.0,0.30840467634438
2026-02-02 01:00:00,LONG,1.256729037819395,1.2543363553836313,1.2596002567423112,1.5,1.8,WIN,TP,5,1.0,True,1.0,0.0015951216238424232,0.7163270485581621,2.495010299757522,0.0909208533035069,0.31668281396269726
2026-02-02 02:00:00,LONG,1.2573964644089088,1.2549364756080843,1.2603484509698983,1.5,1.8,WIN,TP,4,0.5531565962955569,True,1.0,0.0016399925338830914,1.1036973138691655,2.0197764458694847,0.14395263591449223,0.26343467514806634
2026-02-02 03:00:00,LONG,1.2571212392049431,1.2545608732033662,1.2601936784068355,1.5,1.8,WIN,TP,3,0.5860081563287446,True,1.0,0.0017069106677179344,0.14250596260119217,2.101834362603831,0.0193493626701611,0.2853856400973372
2026-02-02 04:00:00,LONG,1.2577336287143879,1.2551946210470366,1.2607804379152092,1.5,1.8,WIN,TP,13,0.850180561690228,True,1.0,0.0016926717782341147,1.068082994939664,2.159368893150461,0.1437437865276869,0.2906102453480984
2026-02-02 05:00:00,LONG,1.259041633139146,1.25648615974827,1.2621082012081974,1.5,1.8,WIN,SL,4,0.3496266502146015,True,1.0,0.0017036489272507544,1.828967410634668,0.9786344677199155,0.2474833464669058,0.13242211514044402
2026-02-02 06:00:00,LONG,1.2600504909583397,1.2573847630086685,1.263249364497945,1.5,1.8,LOSS,SL,1,0.48981181342962443,True,1.0,0.0017771519664474228,1.682407574278934,0.0,0.23728366049219682,0.0
2026-02-02 07:00:00,LONG,1.2581183563023755,1.2551815753133244,1.2616424934892367,1.5,1.8,WIN,TP,11,0.45830333101867593,True,0.4264997240782041,0.0019578539927006533,1.1199208615700698,2.513413899553519,0.17427943240395247,0.39113151905777377
2026-02-02 08:00:00,LONG,1.2570335848074294,1.2542762647415553,1.2603423688864783,1.5,1.8,WIN,TP,8,0.5503468319275149,True,0.3573523250880245,0.0018382133772493839,0.6026884849709169,1.9048083148793153,0.08813368622584758,0.27854817626399503
2026-02-02 10:00:00,SHORT,1.2576750337777158,1.2603332736559156,1.2544851459238762,1.5,1.8,WIN,SL,6,-0.44399438535607905,True,-0.4459874961749341,0.001772159918799865,1.6138471053771788,0.47891825520025094,0.22740334970552495,0.06748323004378365
2026-02-02 11:00:00,SHORT,1.2583906798336522,1.261063044501731,1.2551838422319577,1.5,1.8,WIN,SL,6,-0.5230793166177994,True,-0.4471394494260338,0.001781576445385886,1.68280831997572,0.8780795212214071,0.23824490382942545,0.12431479486089089
2026-02-02 15:00:00,LONG,1.2591870375022636,1.2568272364716524,1.262018798738997,1.5,1.8,WIN,TP,3,0.33865079569240863,True,0.5738553867554765,0.0015732006870741641,0.004907829473734988,2.4486489678735133,0.0006131734579668301,0.30592883534628423
2026-02-02 16:00:00,LONG,1.260170085172142,1.2578281408630583,1.2629804183430426,1.5,1.8,WIN,TP,2,0.540971495144309,True,0.5484288886761193,0.0015612962060558924,0.0,1.8376836872175786,0.0,0.2276810569100023
2026-02-02 17:00:00,LONG,1.261244293094418,1.2589657140383272,1.2639785879617271,1.5,1.8,WIN,TP,7,0.7484468637131461,True,0.9250889530021512,0.0015190527040606083,0.239155564550523,1.8110617396479494,0.02880408728195665,0.21812572297815555
2026-02-02 18:00:00,LONG,1.262313851558072,1.2599779577084353,1.2651169241776363,1.5,1.8,LOSS,TP,14,0.7037258055247546,True,1.0,0.001557262566424538,1.3025653999361557,1.9661908985359673,0.16069191787261833,0.24256055504385224
2026-02-02 19:00:00,LONG,1.262618056621849,1.2603277450736414,1.265366430479698,1.5,1.8,WIN,SL,7,0.39926283466699264,True,1.0,0.0015268743654716882,1.5277232064189534,0.9020615818489628,0.18474639968782997,0.10908561763223149
2026-02-02 20:00:00,LONG,1.2622289872248171,1.2600030647079348,1.2649000942450759,1.5,1.8,WIN,TP,12,0.5312832616269869,True,1.0,0.0014839483445881724,1.3097302284634604,2.120518432778008,0.15397935113648828,0.24930023393838924
2026-02-02 21:00:00,LONG,1.2611263250898326,1.2590907292097913,1.2635690401458821,1.5,1.8,WIN,TP,3,0.18721736637108385,True,0.6509590759340489,0.0013570639200274823,0.18077402163276346,2.1141717756082907,0.019452603403439073,0.22750030511131236
2026-02-03 01:00:00,SHORT,1.2617633003516096,1.2639177133590187,1.2591780047427183,1.5,1.8,WIN,SL,6,-0.6842170399198859,True,-0.4668669013650043,0.001436275338272841,1.922906663891897,1.028970624083161,0.21888601597294918,0.11712855578903138
2026-02-03 06:00:00,LONG,1.2632082776073406,1.2609984322555905,1.2658600920294407,1.5,1.8,WIN,TP,10,0.113964490940167,True,0.6482956770769918,0.001473230234500078,0.3252218406968483,2.323402539715443,0.03792934681697027,0.2709693190822366
2026-02-03 07:00:00,LONG,1.2637789306196978,1.261510664122736,1.2665008504160518,1.5,1.8,WIN,TP,9,0.5631536175331658,True,1.0,0.0015121776646411314,0.6942171449416005,1.8861896473935125,0.08306671646099216,0.2256924678010884
2026-02-03 08:00:00,LONG,1.2643670498467685,1.262114911870036,1.2670696154188472,1.5,1.8,WIN,TP,14,0.7364059955151683,True,1.0,0.0015014253178215395,1.090896009692171,2.1550005998139974,0.12954299056281304,0.25590452241486883
2026-02-03 09:00:00,LONG,1.2643556546198034,1.262168199564027,1.266980600686735,1.5,1.8,WIN,TP,13,0.6585816714956011,True,0.8649019845726683,0.0014583033705175235,1.1153397118735067,2.226537874827919,0.12864289056280404,0.2568080963281533
2026-02-03 10:00:00,LONG,1.2645679428363976,1.262374840541798,1.2671996655899171,1.5,1.8,WIN,TP,12,0.49079164196544933,True,0.6198655109727172,0.0014620681963997603,1.2576649175594687,2.0756073337241823,0.1454087056459028,0.23997757400409125
2026-02-03 11:00:00,LONG,1.2642079694820871,1.2620186237852502,1.2668351843182912,1.5,1.8,WIN,TP,11,0.19668581806315413,True,0.41398905914149575,0.0014595637978912185,1.0131921095313157,2.325799550569367,0.11697588997060157,0.26852012541523645
2026-02-03 16:00:00,LONG,1.265166509466176,1.2630037926747957,1.267761769615832,1.5,1.8,WIN,TP,9,0.12179056715598793,True,0.48300213620533766,0.0014418111942534459,1.4356921857729184,2.465321591514738,0.16361459534863956,0.2809533955795642
2026-02-03 20:00:00,LONG,1.26597744630496,1.2635875792493585,1.268845286771682,1.5,1.8,WIN,TP,7,0.9623784022088642,True,0.8688239949576643,0.0015932447037343897,0.12158739563679517,2.6738532737147573,0.01530188983260268,0.33650698749357383
2026-02-03 21:00:00,LONG,1.2664526079934755,1.2641789608791447,1.2691809845306723,1.5,1.8,WIN,TP,6,0.25704584890419574,True,0.4250665314361339,0.0015157647428871396,0.44128230702912824,2.4970503477895223,0.05281525407527103,0.29886162770750335
2026-02-03 22:00:00,LONG,1.2674729424596773,1.265243421999552,1.2701483670118277,1.5,1.8,WIN,TP,5,0.5320219332084836,True,1.0,0.0014863469734168427,1.1364874144919999,1.8600007008028763,0.1332742161405356,0.21811956055065948
2026-02-03 23:00:00,LONG,1.2661833559525633,1.2638733691967112,1.2689553400595857,1.5,1.8,WIN,TP,4,0.6429435074834056,True,0.6867245578772425,0.0015399911705680225,0.25950026817039,2.6326078985311736,0.0315616312490374,0.3201900341088934
2026-02-04 00:00:00,LONG,1.266765794604704,1.264387168819653,1.269620145546765,1.5,1.8,WIN,TP,3,0.5986591989061045,True,0.9826231484387826,0.0015857505233672273,0.0,2.189344550738618,0.0,0.2740644152179935
2026-02-04 01:00:00,LONG,1.2678791314289042,1.265417277852047,1.2708333557211329,1.5,1.8,WIN,TP,4,0.13880670569928547,True,0.7495036939525278,0.0016412357179048018,0.6349555697288924,1.9540290262208975,0.08219330490495474,0.2529438455258862
2026-02-04 02:00:00,LONG,1.2680792353002754,1.2655619327888685,1.271099998313964,1.5,1.8,WIN,TP,4,0.3577183736156807,True,0.7012422399171673,0.0016782016742713196,0.0,3.0839639413385007,0.0,0.40813801737878874
2026-02-04 03:00:00,LONG,1.2698601415137758,1.2672279113505396,1.273018817709659,1.5,1.8,WIN,TP,3,0.017215846088036835,True,0.7155631669831825,0.0017548201088240908,0.7817836063488779,1.9344474223748374,0.10803469991070237,0.26732134707367444
2026-02-04 04:00:00,LONG,1.2686927362983205,1.2660327615444342,1.271884706002984,1.5,1.8,WIN,TP,2,0.5550836511860852,True,1.0,0.0017733165025908746,0.0,2.572587829096708,0.0,0.3595837133120397
2026-02-04 05:00:00,LONG,1.2705845177046695,1.267827100470253,1.2738934183859694,1.5,1.8,WIN,TP,2,0.24867501427881772,True,1.0,0.001838278156277684,0.0,1.8572467957673366,0.0,0.2687059513084187
2026-02-04 06:00:00,LONG,1.2726389111248508,1.2698873390514005,1.2759407976129913,1.5,1.8,WIN,TP,4,0.7784883836101231,True,1.0,0.0018343813823002192,0.19454705430908786,2.185006752813907,0.028042007146434775,0.31494681425538107
2026-02-04 07:00:00,LONG,1.2730428076400004,1.2703251936976543,1.2763039443708157,1.5,1.8,WIN,TP,3,0.34692781346860146,True,1.0,0.0018117426282307106,0.419910641666851,1.9893770429921758,0.05975997075588368,0.2831200310611797
2026-02-04 08:00:00,LONG,1.2723135053389913,1.2697775504472562,1.2753566512090735,1.5,1.8,WIN,TP,2,0.2525888272596365,True,1.0,0.001690636594490123,0.0,2.5632601988770536,0.0,0.3406032770411379
2026-02-04 09:00:00,LONG,1.2742271474573608,1.2716022225527557,1.2773770573428869,1.5,1.8,WIN,SL,8,0.46615040350655645,True,1.0,0.0017499499364033483,1.713820946753881,1.3828392028321395,0.23536626595683474,0.18991114573888293
2026-02-04 10:00:00,LONG,1.2759869907066652,1.2733074556326547,1.2792024327954779,1.5,1.8,WIN,SL,5,0.6096175457389139,True,1.0,0.0017863567160070679,1.8511092632012052,0.30178465415448014,0.2591516597321289,0.04224925862591789
2026-02-04 11:00:00,LONG,1.2758315488621108,1.2731819908100788,1.2790110185245493,1.5,1.8,WIN,SL,4,0.13780040094804752,True,1.0,0.0017663720346880224,1.7840520331746235,0.39319966272779006,0.24699966250548872,0.054437977247903495
2026-02-04 12:00:00,LONG,1.2753255681616493,1.27262850039273,1.2785620494843526,1.5,1.8,WIN,SL,4,0.34362002080292403,True,1.0,0.0017980451792795854,1.7683609804986553,0.3524565411886686,0.24931617585265178,0.04969184344852057
2026-02-04 13:00:00,LONG,1.2752028342265262,1.2725210858421092,1.2784209322878268,1.5,1.8,LOSS,SL,3,0.5315486917080209,True,1.0,0.001787832256278099,1.7098130936805038,0.0,0.23971551184190934,0.0
2026-02-04 15:00:00,SHORT,1.2735184778786606,1.2761398879016927,1.2703727858510219,1.5,1.8,WIN,SL,12,-1.0,True,-1.0,0.0017476066820214678,2.351241864325512,1.3106102772673824,0.32265303287852126,0.17985065139327455
2026-02-04 16:00:00,SHORT,1.2724139374129229,1.2750044193520267,1.2693053590859984,1.5,1.8,WIN,SL,9,-0.3154510388950286,True,-1.0,0.0017269879594024834,1.8795324471318482,0.6866815752155427,0.25510015334338637,0.09320008037258151
2026-02-04 17:00:00,SHORT,1.271903427445434,1.2744343200048993,1.2688663563740754,1.5,1.8,WIN,SL,4,-0.6150696693218323,True,-1.0,0.0016872617063103152,1.759407650789464,0.0,0.2333967415221711,0.0
2026-02-04 18:00:00,SHORT,1.2726230847653544,1.275106851696247,1.2696425644482832,1.5,1.8,WIN,SL,7,-0.6483831040687005,True,-1.0,0.0016558446205951244,1.8339779682830677,0.15365820411199232,0.23862387767635174,0.019992888211364055
2026-02-04 19:00:00,SHORT,1.2724630806737236,1.2747752824749814,1.2696884385122142,1.5,1.8,WIN,SL,2,-0.5472347936580237,True,-0.6857934112345924,0.0015414678675051974,1.562749362122966,0.0,0.18931220585208297,0.0
2026-02-04 20:00:00,LONG,1.2740781518360154,1.2718751334131793,1.2767217739434187,1.5,1.8,WIN,TP,7,0.06838462358051596,True,0.3551065973415856,0.0014686789485573528,0.9294595035069285,2.4167106359599897,0.10714237618548318,0.27858354141574854
2026-02-04 21:00:00,LONG,1.2732374262983244,1.2709487802066926,1.2759838016082825,1.5,1.8,WIN,TP,6,0.36463516624383707,True,0.35678001194047754,0.0015257640610879056,0.0,2.87731090634671,0.0,0.3447980308153039
2026-02-04 22:00:00,LONG,1.274456785457931,1.2721129455071782,1.2772693933988344,1.5,1.8,WIN,TP,5,0.3389640586534175,True,1.0,0.0015625599671685389,0.40632860023403217,2.029194706440024,0.049818307806583986,0.2487913635089796
2026-02-04 23:00:00,LONG,1.2743998107059948,1.2723001439992871,1.276919410754044,1.5,1.8,WIN,TP,4,0.9975776047440867,True,1.0,0.0013997778044717738,0.4128784228889163,2.305875372147105,0.045349822516455675,0.2532731987790796
2026-02-05 00:00:00,LONG,1.2743145826417834,1.2724028947825794,1.2766086080728283,1.5,1.8,LOSS,TP,3,0.6367479992903569,True,0.899175928005271,0.0012744585728027438,0.38660337700130876,2.5994891483489444,0.038664706094186825,0.2599782875554129
2026-02-05 01:00:00,LONG,1.2752246494081954,1.2732116173362928,1.2776402878944784,1.5,1.8,WIN,TP,5,0.32441440112845854,True,0.5300455271651948,0.0013420213812682816,1.0452715389527039,1.9676991798193344,0.11000232430864076,0.20707679799375728
2026-02-05 02:00:00,LONG,1.2743438675094623,1.2723892142845084,1.276689451379407,1.5,1.8,WIN,TP,1,0.188477931748029,True,0.47658953418603206,0.0013031021499692041,0.4005786160240632,2.51987640602065,0.040961852533007076,0.25767427819617134
2026-02-05 04:00:00,LONG,1.2753884797137853,1.2731270185509265,1.278102233109216,1.5,1.8,WIN,TP,3,0.5920408813517173,True,0.3824699506484456,0.0015076407752392226,0.0,3.411598739377966,0.0,0.4032861712374268
2026-02-05 06:00:00,LONG,1.2770391330007327,1.2748211467459245,1.2797007165065024,1.5,1.8,WIN,TP,1,0.013312127352229086,True,0.44776311794391216,0.001478657503205432,0.0,2.3621508521898282,0.0,0.2735086177888952
2026-02-05 07:00:00,LONG,1.2797284885041376,1.277307930886509,1.2826331576452918,1.5,1.8,LOSS,SL,3,0.6903890619176082,True,1.0,0.0016137050784190382,1.6499671482324498,0.0,0.20805666125628913,0.0
2026-02-05 08:00:00,LONG,1.278764905583046,1.2762569741245087,1.2817744233332906,1.5,1.8,WIN,TP,12,0.7810042833332067,True,1.0,0.0016719543056914635,1.2441199760396793,1.8731471674171456,0.1626656894988752,0.24490947930174314
2026-02-05 09:00:00,LONG,1.2782876638645866,1.2757309920606652,1.2813556700292923,1.5,1.8,WIN,TP,11,0.4098978355072195,True,1.0,0.0017044478692809703,0.9404042571000846,2.1174353614808257,0.12539196595476107,0.28233536880932414
2026-02-05 10:00:00,LONG,1.2777514212351253,1.2751614088855312,1.2808594360546384,1.5,1.8,WIN,TP,10,0.15729683066059671,True,0.7600605771486952,0.0017266748997294412,0.6177349326053477,2.400741923292565,0.08347690991293655,0.32442153855484995
2026-02-05 11:00:00,LONG,1.2778333881483672,1.2753395838730972,1.2808259532786914,1.5,1.8,WIN,TP,9,0.22464696936079015,True,0.40212636314165373,0.001662536183513403,0.69086876270586,2.4440574266772233,0.08988607800599006,0.3179862057230698
2026-02-05 12:00:00,SHORT,1.2770787429479216,1.2795313925401826,1.2741355634372085,1.5,1.8,WIN,SL,2,-0.010352606052760782,True,-0.9067212705531121,0.0016350997281739785,2.022501436632158,0.0,0.25894969809262414,0.0
2026-02-05 15:00:00,LONG,1.2795030520820432,1.2767902289633795,1.2827584398244396,1.5,1.8,WIN,TP,8,0.3896365192619969,True,0.7135231019775414,0.0018085487457757557,0.7138608477749201,2.3881974164332878,0.10090262299889893,0.337566325858078
2026-02-05 16:00:00,LONG,1.2791566971722514,1.2764267399461209,1.2824326458436082,1.5,1.8,WIN,TP,7,0.5324878880062622,True,0.5953269332746123,0.001819971484087032,0.2651385807621185,2.5635161829403423,0.03772365476294595,0.3647345444276556
2026-02-05 17:00:00,LONG,1.279307597248817,1.2767866326878998,1.2823327547219179,1.5,1.8,WIN,TP,6,0.46958680659507257,True,1.0,0.0016806430406115513,0.3769061707794067,2.686249349974211,0.04951465419623846,0.3528960732422975
2026-02-05 18:00:00,LONG,1.2796223102641224,1.2771243456738774,1.2826198677724165,1.5,1.8,WIN,TP,5,0.540803919922026,True,0.326707752353706,0.0016653097268300523,0.5693581998071822,2.522001278447273,0.07409668779482619,0.3282150698989596
2026-02-05 20:00:00,LONG,1.2804667812507413,1.2780372476272677,1.2833822215989097,1.5,1.8,WIN,TP,3,0.14160607823552646,True,0.320267510688866,0.0016196890823158006,1.1067733643330893,2.0716582645970796,0.1399980664127201,0.2620483656889279
2026-02-05 23:00:00,LONG,1.282791261969506,1.2802932697218714,1.2857888526666676,1.5,1.8,WIN,TP,6,0.8630680174736489,True,1.0,0.001665328165089765,0.96242531211259,2.3516474804826735,0.12494269539969034,0.30529244310546877
2026-02-06 00:00:00,LONG,1.2824173048198095,1.2800314054684638,1.2852803840414244,1.5,1.8,WIN,TP,5,0.3769642999115149,True,0.9516390090252164,0.0015905995675637996,0.7725368813232419,2.6972356970257163,0.09581879663831357,0.3345417998636224
2026-02-06 01:00:00,LONG,1.282656774684287,1.2802132318407031,1.2855890260965874,1.5,1.8,WIN,TP,4,0.2301972272146372,True,0.7003684979950837,0.0016290285623891756,0.22632966414543593,2.486605921070152,0.02874482828811438,0.3158095095101629
2026-02-06 02:00:00,LONG,1.2827204259560656,1.2803490042805412,1.285566131966695,1.5,1.8,WIN,TP,3,0.3350439180417749,True,1.0,0.0015809477836829114,0.15621805098752217,2.521968681193557,0.019253812170014224,0.3108316291197214
2026-02-06 03:00:00,LONG,1.2829325674471797,1.280701415172051,1.2856099501773341,1.5,1.8,WIN,TP,2,0.6121365189626677,True,0.9502545004312778,0.0014874348500857812,0.0,2.537898924258046,0.0,0.29424456138393673
2026-02-06 05:00:00,LONG,1.2864380515617833,1.2841210874877131,1.2892184084506673,1.5,1.8,WIN,SL,3,0.2047481654862368,True,1.0,0.0015446427160467069,1.5020595143548727,0.5354571907251968,0.1803542179975294,0.06429303365244753
2026-02-06 06:00:00,LONG,1.2866411093779353,1.2842869379028807,1.2894661151480007,1.5,1.8,WIN,SL,2,0.48424246949019406,True,1.0,0.0015694476500363516,1.6077013489494263,0.0,0.19610776351525616,0.0
2026-02-06 07:00:00,LONG,1.285673397216995,1.2833708538328024,1.2884364492780258,1.5,1.8,WIN,SL,2,0.31204600052453957,True,1.0,0.0015350289227949693,1.5079223742192958,0.0,0.1800382945440695,0.0
2026-02-06 08:00:00,LONG,1.2845473800676663,1.2822347603981443,1.2873225236710928,1.5,1.8,WIN,TP,7,0.34031819231096866,True,0.4794962405980882,0.0015417464463480166,0.7710005177851228,2.2532397164360316,0.09253744368425532,0.2704395633427292
2026-02-06 10:00:00,SHORT,1.2843205438223373,1.286670073033487,1.2815011087689576,1.5,1.8,WIN,SL,5,-0.01246810296187667,True,-0.9819579645491054,0.0015663528074331928,2.3626609237410583,0.0,0.28814929331430533,0.0
