entry_time,direction,entry_price,sl_price,tp_price,sl_pct,tp_pct,result,bars_to_resolution,volume_delta,vol_favorable,micro_trend,rejection_speed,atr,asset,vol_decile
2026-02-09 12:00:00,SHORT,1.3137830103739978,1.3006451802702579,1.3269208404777377,1.0,1.0,WIN,1,-0.05352506240545438,True,-0.34743507823554776,1.3809446865038053,0.001,SYNTHETIC,4
2026-02-09 13:00:00,SHORT,1.3151257534163499,1.3019744958821864,1.3282770109505133,1.0,1.0,LOSS,1,0.15204484898334325,False,-1.0,2.047492404760257,0.001,SYNTHETIC,5
2026-02-09 14:00:00,SHORT,1.3140929329002327,1.3009520035712303,1.327233862229235,1.0,1.0,WIN,1,-0.6162267805541751,True,-0.6858433671157909,-0.827233984940508,0.001,SYNTHETIC,1
2026-02-09 17:00:00,LONG,1.3154116088576175,1.3022574927690413,1.3285657249461937,1.0,1.0,WIN,1,0.12481877535635788,True,0.5344836235907937,0.2424751312119251,0.001,SYNTHETIC,5
2026-02-09 18:00:00,LONG,1.315156140800322,1.3020045793923187,1.3283077022083254,1.0,1.0,WIN,1,0.5174133438383024,True,0.3920010818265125,1.847763396330543,0.001,SYNTHETIC,8
2026-02-09 19:00:00,LONG,1.3166377603362196,1.3034713827328575,1.3298041379395817,1.0,1.0,LOSS,1,0.23855117126176145,True,0.983216029039457,0.7200301384304744,0.001,SYNTHETIC,6
2026-02-09 20:00:00,LONG,1.3165076146905426,1.303342538543637,1.329672690837448,1.0,1.0,WIN,1,0.1431279546754306,True,0.9787238454277143,2.5891273273833213,0.001,SYNTHETIC,5
2026-02-09 21:00:00,LONG,1.3178821688937958,1.304703347204858,1.3310609905827337,1.0,1.0,WIN,1,0.6380527385657258,True,1.0,1.3857604005076938,0.001,SYNTHETIC,8
2026-02-09 22:00:00,LONG,1.3186636456382832,1.3054770091819003,1.331850282094666,1.0,1.0,WIN,1,0.9784351389460241,True,1.0,1.8404912775477937,0.001,SYNTHETIC,9
2026-02-09 23:00:00,LONG,1.319208363649642,1.3060162800131454,1.3324004472861384,1.0,1.0,LOSS,1,0.7249984115873455,True,1.0,-0.2044320499020278,0.001,SYNTHETIC,9
2026-02-10 00:00:00,LONG,1.319042948444176,1.305852518959734,1.3322333779286177,1.0,1.0,WIN,1,0.07789478577904002,True,1.0,0.9424317984647372,0.001,SYNTHETIC,5
2026-02-10 01:00:00,LONG,1.3211272194976589,1.3079159473026822,1.3343384916926355,1.0,1.0,WIN,1,0.3154000868093247,True,1.0,-0.12791925077930522,0.001,SYNTHETIC,6
2026-02-10 02:00:00,LONG,1.3216390253962855,1.3084226351423227,1.3348554156502483,1.0,1.0,WIN,1,0.7938794724730427,True,1.0,0.8570966316785842,0.001,SYNTHETIC,9
2026-02-10 03:00:00,LONG,1.3228583121106228,1.3096297289895165,1.336086895231729,1.0,1.0,WIN,1,0.97433306537258,True,1.0,0.9051164868532429,0.001,SYNTHETIC,9
2026-02-10 04:00:00,LONG,1.322901904230057,1.3096728851877564,1.3361309232723575,1.0,1.0,WIN,1,0.5686133975823264,True,1.0,1.5312489293092746,0.001,SYNTHETIC,8
2026-02-10 05:00:00,LONG,1.324418826766426,1.3111746384987617,1.3376630150340905,1.0,1.0,WIN,1,0.32624823976766204,True,1.0,2.269935863265146,0.001,SYNTHETIC,7
2026-02-10 06:00:00,LONG,1.3240967462025743,1.3108557787405486,1.3373377136646,1.0,1.0,WIN,1,0.9837948048720009,True,0.9799783061228304,1.0416604726263667,0.001,SYNTHETIC,9
2026-02-10 07:00:00,LONG,1.3256139317978934,1.3123577924799146,1.3388700711158723,1.0,1.0,WIN,1,0.4776219244534496,True,1.0,1.609808847957614,0.001,SYNTHETIC,8
2026-02-10 08:00:00,LONG,1.326230123478334,1.3129678222435506,1.3394924247131175,1.0,1.0,WIN,1,0.3182574277536918,True,1.0,-0.9333663296302206,0.001,SYNTHETIC,7
2026-02-10 09:00:00,LONG,1.3248066490332646,1.311558582542932,1.3380547155235973,1.0,1.0,WIN,1,0.14970842348267127,True,0.7643763698703623,2.490685751209154,0.001,SYNTHETIC,5
2026-02-10 13:00:00,SHORT,1.3249709504539284,1.3117212409493892,1.3382206599584676,1.0,1.0,WIN,1,-0.44988514064970053,True,-0.5059942916692345,1.8515911803597074,0.001,SYNTHETIC,2
2026-02-10 15:00:00,SHORT,1.3226883903065416,1.3094615064034762,1.335915274209607,1.0,1.0,WIN,1,-0.32020320695751947,True,-0.9603877179569296,-0.9689429860409127,0.001,SYNTHETIC,3
2026-02-10 16:00:00,SHORT,1.3225041874143835,1.3092791455402397,1.3357292292885272,1.0,1.0,WIN,1,-0.28805429862873366,True,-0.8605733980489562,2.1160203153469572,0.001,SYNTHETIC,3
2026-02-10 17:00:00,SHORT,1.319649046084528,1.3064525556236828,1.3328455365453733,1.0,1.0,WIN,1,-0.7153751090348086,True,-1.0,-1.5660247849890307,0.001,SYNTHETIC,0
2026-02-10 18:00:00,SHORT,1.318640874957236,1.3054544662076637,1.3318272837068084,1.0,1.0,WIN,1,-0.6542381534437838,True,-1.0,0.15999889781946575,0.001,SYNTHETIC,1
2026-02-10 19:00:00,SHORT,1.3193518869979486,1.3061583681279691,1.332545405867928,1.0,1.0,WIN,1,-0.5127272103749723,True,-1.0,1.1656353502758086,0.001,SYNTHETIC,1
2026-02-10 20:00:00,SHORT,1.3194504554859587,1.3062559509310991,1.3326449600408183,1.0,1.0,WIN,1,-1.0,True,-1.0,-0.1352604323456168,0.001,SYNTHETIC,0
2026-02-10 21:00:00,SHORT,1.3208690942489603,1.3076604033064707,1.3340777851914498,1.0,1.0,WIN,1,-0.4548509254468158,True,-0.6176097648541901,1.743367230619676,0.001,SYNTHETIC,2
2026-02-10 23:00:00,LONG,1.3201351398965209,1.3069337884975556,1.3333364912954861,1.0,1.0,WIN,1,0.7384030478743777,True,0.691094751868413,2.398279184795257,0.001,SYNTHETIC,9
2026-02-11 00:00:00,LONG,1.3203911331967346,1.3071872218647673,1.333595044528702,1.0,1.0,WIN,1,-0.006663317290484416,False,0.3566018930601738,2.691618510371934,0.001,SYNTHETIC,4
2026-02-11 01:00:00,SHORT,1.3190608659763479,1.3058702573165843,1.3322514746361114,1.0,1.0,WIN,1,-0.0035151532708013744,True,-0.49431317321028667,3.0905442615065306,0.001,SYNTHETIC,4
2026-02-11 03:00:00,LONG,1.3217153128117978,1.3084981596836798,1.3349324659399158,1.0,1.0,LOSS,1,0.7410391203295823,True,0.7818601353755236,1.3657147125283895,0.001,SYNTHETIC,9
2026-02-11 04:00:00,LONG,1.321865870659317,1.3086472119527237,1.3350845293659102,1.0,1.0,LOSS,1,0.08248074946260742,True,0.7051696791922735,-0.060352251090615594,0.001,SYNTHETIC,5
2026-02-11 05:00:00,LONG,1.3220803593124983,1.3088595557193734,1.3353011629056233,1.0,1.0,WIN,1,0.3979417303606016,True,0.7177196792763472,0.2716583514740417,0.001,SYNTHETIC,7
2026-02-11 06:00:00,LONG,1.3221429562327354,1.308921526670408,1.3353643857950628,1.0,1.0,LOSS,1,0.6219029357537657,True,1.0,0.7124278188733644,0.001,SYNTHETIC,8
2026-02-11 08:00:00,SHORT,1.3198203623961897,1.3066221587722278,1.3330185660201517,1.0,1.0,WIN,1,-0.3971538274171546,True,-0.7302397996419301,1.4370678542026454,0.001,SYNTHETIC,2
2026-02-11 09:00:00,SHORT,1.319281809007128,1.3060889909170568,1.3324746270971994,1.0,1.0,LOSS,1,-0.8387942372337845,True,-0.9326787032435953,0.35631983106902027,0.001,SYNTHETIC,0
2026-02-11 10:00:00,SHORT,1.3180696198649131,1.304888923666264,1.3312503160635623,1.0,1.0,WIN,1,-0.7668622754868478,True,-1.0,-0.38021908167303176,0.001,SYNTHETIC,0
2026-02-11 11:00:00,SHORT,1.3183908665817978,1.3052069579159797,1.331574775247616,1.0,1.0,WIN,1,-0.20107041703351886,True,-1.0,1.235156795413023,0.001,SYNTHETIC,3
2026-02-11 13:00:00,LONG,1.321512211677952,1.3082970895611725,1.3347273337947316,1.0,1.0,WIN,1,0.2029085380214544,True,0.46779443206100413,1.250827127854167,0.001,SYNTHETIC,6
2026-02-11 14:00:00,LONG,1.3209103920099852,1.3077012880898853,1.334119495930085,1.0,1.0,WIN,1,-0.19002480906516256,False,0.515202136124024,0.2552152393694689,0.001,SYNTHETIC,3
2026-02-11 15:00:00,LONG,1.3212988108152157,1.3080858227070635,1.334511798923368,1.0,1.0,LOSS,1,0.7575720084574777,True,1.0,0.20557614155404724,0.001,SYNTHETIC,9
2026-02-11 16:00:00,LONG,1.322618494804173,1.3093923098561313,1.3358446797522148,1.0,1.0,WIN,1,0.10415508795797307,True,1.0,0.6279835292791034,0.001,SYNTHETIC,5
2026-02-11 17:00:00,LONG,1.3242326720890134,1.3109903453681233,1.3374749988099035,1.0,1.0,WIN,1,0.7747888425806322,True,1.0,-1.01343324336458,0.001,SYNTHETIC,9
2026-02-11 18:00:00,LONG,1.3246348883653165,1.3113885394816633,1.3378812372489697,1.0,1.0,WIN,1,0.18118647180696934,True,1.0,0.9946536748658066,0.001,SYNTHETIC,6
2026-02-11 19:00:00,LONG,1.323959555765281,1.3107199602076283,1.3371991513229338,1.0,1.0,WIN,1,0.8043524090983325,True,1.0,0.9334622112511909,0.001,SYNTHETIC,9
2026-02-11 20:00:00,LONG,1.3249264696260583,1.3116772049297978,1.3381757343223188,1.0,1.0,WIN,1,0.5030578745918978,True,1.0,1.2054215102248889,0.001,SYNTHETIC,8
2026-02-11 21:00:00,LONG,1.3250536097822025,1.3118030736843804,1.3383041458800247,1.0,1.0,WIN,1,0.27310754249831937,True,0.881469522864893,2.0019682870769175,0.001,SYNTHETIC,6
2026-02-11 22:00:00,LONG,1.3260434034601067,1.3127829694255058,1.3393038374947077,1.0,1.0,WIN,1,0.9143104788187049,True,0.8683799043685355,0.07316160875558075,0.001,SYNTHETIC,9
2026-02-11 23:00:00,LONG,1.3267527187245438,1.3134851915372983,1.3400202459117894,1.0,1.0,WIN,1,0.47934350215453014,True,1.0,3.0898771769821343,0.001,SYNTHETIC,8
2026-02-12 00:00:00,LONG,1.3282050115683564,1.3149229614526727,1.34148706168404,1.0,1.0,WIN,1,0.39145631202320624,True,1.0,1.5539296548454065,0.001,SYNTHETIC,7
2026-02-12 01:00:00,LONG,1.3277499607273244,1.3144724611200511,1.3410274603345977,1.0,1.0,WIN,1,0.7727353782794029,True,1.0,0.6803922316841113,0.001,SYNTHETIC,9
2026-02-12 02:00:00,LONG,1.3293607278210404,1.31606712054283,1.3426543350992508,1.0,1.0,WIN,1,0.05586286654400119,True,1.0,3.3985655618604813,0.001,SYNTHETIC,5
2026-02-12 03:00:00,LONG,1.329583786724266,1.3162879488570232,1.3428796245915087,1.0,1.0,WIN,1,-0.25814968120497794,False,1.0,2.0327673615972297,0.001,SYNTHETIC,3
2026-02-12 04:00:00,LONG,1.3319094945000574,1.3185903995550567,1.345228589445058,1.0,1.0,WIN,1,0.8473939920910629,True,1.0,2.8491414621160827,0.001,SYNTHETIC,9
2026-02-12 05:00:00,LONG,1.3310891443242767,1.317778252881034,1.3444000357675194,1.0,1.0,WIN,1,0.24910937640439046,True,1.0,0.8373735905493169,0.001,SYNTHETIC,6
2026-02-12 06:00:00,LONG,1.3336065253102996,1.3202704600571966,1.3469425905634025,1.0,1.0,WIN,1,0.7593867276159497,True,1.0,1.4712229518728868,0.001,SYNTHETIC,9
2026-02-12 07:00:00,LONG,1.3336595124755315,1.3203229173507762,1.3469961076002868,1.0,1.0,WIN,1,0.5138487115334062,True,1.0,0.9047954090199894,0.001,SYNTHETIC,8
2026-02-12 08:00:00,LONG,1.3330024980213602,1.3196724730411467,1.3463325230015737,1.0,1.0,WIN,1,0.15080316076175654,True,1.0,2.7991518674692184,0.001,SYNTHETIC,5
2026-02-12 10:00:00,LONG,1.3320099166575303,1.318689817490955,1.3453300158241057,1.0,1.0,WIN,1,0.10442374792029857,True,0.45494960997924366,1.2768589398877488,0.001,SYNTHETIC,5
2026-02-12 15:00:00,LONG,1.3359681648682558,1.3226084832195732,1.3493278465169383,1.0,1.0,WIN,1,0.2193797766664422,True,1.0,0.17838802577462845,0.001,SYNTHETIC,6
2026-02-12 16:00:00,LONG,1.3376731978204048,1.3242964658422007,1.351049929798609,1.0,1.0,WIN,1,0.4895833616885435,True,1.0,2.4457190251544585,0.001,SYNTHETIC,8
2026-02-12 17:00:00,LONG,1.3387280349195385,1.325340754570343,1.352115315268734,1.0,1.0,WIN,1,0.4454832516462881,True,1.0,1.90510150046069,0.001,SYNTHETIC,7
2026-02-12 18:00:00,LONG,1.3384392449431572,1.3250548524937256,1.351823637392589,1.0,1.0,WIN,1,0.21753299564609874,True,1.0,1.555997941882029,0.001,SYNTHETIC,6
2026-02-12 19:00:00,LONG,1.3381567088558088,1.3247751417672506,1.351538275944367,1.0,1.0,WIN,1,0.04313008575835381,True,1.0,3.6486330741757946,0.001,SYNTHETIC,5
2026-02-12 20:00:00,LONG,1.339499583072831,1.3261045872421027,1.3528945789035591,1.0,1.0,WIN,1,1.0,True,1.0,2.1355050891387735,0.001,SYNTHETIC,9
2026-02-12 21:00:00,LONG,1.3384778449272894,1.3250930664780165,1.3518626233765623,1.0,1.0,WIN,1,0.14403929714519068,True,0.31719810987733055,2.2671263849438406,0.001,SYNTHETIC,5
2026-02-12 23:00:00,SHORT,1.3367454826635388,1.3233780278369034,1.3501129374901741,1.0,1.0,WIN,1,-0.024933546793876604,True,-0.7488291638238272,2.829630928962102,0.001,SYNTHETIC,4
2026-02-13 00:00:00,SHORT,1.3365645057593178,1.3231988607017247,1.349930150816911,1.0,1.0,WIN,1,-0.4094889432003108,True,-0.6262787055063765,1.3932153200634798,0.001,SYNTHETIC,2
2026-02-13 01:00:00,SHORT,1.3382209090418051,1.324838699951387,1.3516031181322232,1.0,1.0,WIN,1,-0.25204480182136746,True,-0.6126683860466202,1.1587474147142673,0.001,SYNTHETIC,3
2026-02-13 02:00:00,SHORT,1.337214288753225,1.3238421458656928,1.3505864316407572,1.0,1.0,WIN,1,-0.14141480137797158,True,-0.37397907193623203,1.8771166050574186,0.001,SYNTHETIC,4
2026-02-13 03:00:00,LONG,1.3389737293446986,1.3255839920512515,1.3523634666381457,1.0,1.0,WIN,1,0.7715869852062105,True,0.43665355705295694,3.813987082978243,0.001,SYNTHETIC,9
2026-02-13 04:00:00,LONG,1.3380501209859827,1.324669619776123,1.3514306221958425,1.0,1.0,WIN,1,0.5647718949383295,True,0.6316435748906114,-0.5877183685323036,0.001,SYNTHETIC,8
2026-02-13 06:00:00,SHORT,1.3370293667190096,1.3236590730518196,1.3503996603861996,1.0,1.0,WIN,1,-0.08627868765507722,True,-0.38352867724298934,4.009259693984636,0.001,SYNTHETIC,4
2026-02-13 08:00:00,LONG,1.3399525407219075,1.3265530153146885,1.3533520661291265,1.0,1.0,WIN,1,-0.18176243669216602,False,0.34166655595871265,0.6856209341797086,0.001,SYNTHETIC,3
2026-02-13 09:00:00,LONG,1.339366456673102,1.325972792106371,1.352760121239833,1.0,1.0,WIN,1,0.4886916087244313,True,0.6808936105656517,0.8853277479165871,0.001,SYNTHETIC,8
2026-02-13 10:00:00,LONG,1.3409214983487334,1.3275122833652462,1.3543307133322207,1.0,1.0,WIN,1,0.903646686861536,True,1.0,2.1265237723639503,0.001,SYNTHETIC,9
2026-02-13 11:00:00,LONG,1.341405055961439,1.3279910054018247,1.3548191065210533,1.0,1.0,WIN,1,0.24275820451245617,True,1.0,3.141294325792676,0.001,SYNTHETIC,6
2026-02-13 12:00:00,LONG,1.3409785764988464,1.327568790733858,1.3543883622638349,1.0,1.0,WIN,1,0.2842044297246472,True,1.0,-0.56038764502799,0.001,SYNTHETIC,6
2026-02-13 13:00:00,LONG,1.3423103516228645,1.3288872481066358,1.3557334551390932,1.0,1.0,WIN,1,0.7453546533917947,True,0.7944258035751857,0.847204558602429,0.001,SYNTHETIC,9
2026-02-13 14:00:00,LONG,1.3433081773795994,1.3298750956058034,1.3567412591533954,1.0,1.0,LOSS,1,0.39372910612805223,True,1.0,1.1365320793769949,0.001,SYNTHETIC,7
2026-02-13 16:00:00,LONG,1.3428789048198766,1.3294501157716778,1.3563076938680754,1.0,1.0,WIN,1,0.6539744937440737,True,0.7785851616677021,2.037967653650195,0.001,SYNTHETIC,8
2026-02-13 17:00:00,LONG,1.3452262433461302,1.331773980912669,1.3586785057795914,1.0,1.0,WIN,1,0.673056271017752,True,1.0,2.6338270674368953,0.001,SYNTHETIC,9
2026-02-13 18:00:00,LONG,1.3444221709686404,1.330977949258954,1.3578663926783268,1.0,1.0,WIN,1,0.42646758587034544,True,0.7962988272430441,1.9487993102687977,0.001,SYNTHETIC,7
2026-02-13 19:00:00,LONG,1.3439452267139993,1.3305057744468594,1.3573846789811392,1.0,1.0,WIN,1,0.6781629334156057,True,0.6815762897619891,2.7144153568769376,0.001,SYNTHETIC,9
2026-02-13 20:00:00,LONG,1.345243812380342,1.3317913742565386,1.3586962505041456,1.0,1.0,WIN,1,0.8586905729583667,True,1.0,1.2053306654040878,0.001,SYNTHETIC,9
2026-02-13 21:00:00,LONG,1.3455016778012285,1.3320466610232162,1.3589566945792408,1.0,1.0,WIN,1,0.47515312735316606,True,1.0,0.41306466569786493,0.001,SYNTHETIC,8
2026-02-14 02:00:00,LONG,1.3463243862464862,1.3328611423840213,1.359787630108951,1.0,1.0,WIN,1,-0.46791753679450343,False,0.41734001819633626,0.5367808403428043,0.001,SYNTHETIC,2
2026-02-14 03:00:00,LONG,1.3464727981268991,1.3330080701456302,1.359937526108168,1.0,1.0,WIN,1,0.15076539983682552,True,0.49635979650850354,0.6220507241555719,0.001,SYNTHETIC,5
2026-02-14 04:00:00,LONG,1.3467574596010852,1.3332898850050743,1.360225034197096,1.0,1.0,WIN,1,0.13663454050998097,True,1.0,-0.7013669128523178,0.001,SYNTHETIC,5
2026-02-14 07:00:00,SHORT,1.3440505616770957,1.3306100560603247,1.3574910672938667,1.0,1.0,WIN,1,-1.0,True,-1.0,2.329093083147125,0.001,SYNTHETIC,0
2026-02-14 08:00:00,SHORT,1.3438427461828886,1.3304043187210597,1.3572811736447175,1.0,1.0,WIN,1,-0.46107927769075624,True,-1.0,-0.15108310665952218,0.001,SYNTHETIC,2
2026-02-14 09:00:00,SHORT,1.3422204819331154,1.3287982771137843,1.3556426867524465,1.0,1.0,WIN,1,-0.46289706725587576,True,-1.0,0.5444319829023232,0.001,SYNTHETIC,2
2026-02-14 10:00:00,SHORT,1.3409353639427077,1.3275260103032807,1.3543447175821348,1.0,1.0,WIN,1,-0.5247167862656433,True,-1.0,1.4325984397675102,0.001,SYNTHETIC,1
2026-02-14 11:00:00,SHORT,1.3425177753081252,1.329092597555044,1.3559429530612064,1.0,1.0,WIN,1,-0.4607663954060679,True,-1.0,1.1458440427263394,0.001,SYNTHETIC,2
2026-02-14 12:00:00,SHORT,1.342439136387927,1.3290147450240477,1.355863527751806,1.0,1.0,LOSS,1,-1.0,True,-0.7295262508029051,3.206083031335138,0.001,SYNTHETIC,0
2026-02-14 13:00:00,SHORT,1.3425621284729488,1.3291365071882193,1.3559877497576782,1.0,1.0,WIN,1,-0.4504471246839244,True,-0.4151615398892336,0.07870148180098813,0.001,SYNTHETIC,2
2026-02-14 15:00:00,LONG,1.3425576972262234,1.3291321202539612,1.3559832741984856,1.0,1.0,WIN,1,0.06507457488946888,True,0.8482718010847463,0.7442268159909613,0.001,SYNTHETIC,5
2026-02-14 16:00:00,LONG,1.3428954094875483,1.3294664553926727,1.3563243635824238,1.0,1.0,WIN,1,0.6828580460071304,True,0.36574960387574124,1.8555963141111544,0.001,SYNTHETIC,9
2026-02-14 20:00:00,SHORT,1.340931702498843,1.3275223854738545,1.3543410195238315,1.0,1.0,LOSS,1,-0.06917406238840512,True,-0.8157979057489614,0.297105498251252,0.001,SYNTHETIC,4
2026-02-14 21:00:00,SHORT,1.3404001428366055,1.3269961414082394,1.3538041442649715,1.0,1.0,WIN,1,-0.6638362489248133,True,-1.0,3.284347514419043,0.001,SYNTHETIC,1
2026-02-15 01:00:00,LONG,1.343427729029298,1.329993451739005,1.3568620063195909,1.0,1.0,WIN,1,0.7467517634506324,True,0.7290326713367205,-0.6455734291529547,0.001,SYNTHETIC,9
2026-02-15 02:00:00,LONG,1.3427863997152527,1.3293585357181001,1.3562142637124053,1.0,1.0,WIN,1,0.6190499002148414,True,0.7751890358374595,0.1293707855902339,0.001,SYNTHETIC,8
2026-02-15 03:00:00,LONG,1.344791664911104,1.331343748261993,1.358239581560215,1.0,1.0,WIN,1,0.15712904085128715,True,1.0,3.1729538392474055,0.001,SYNTHETIC,5
2026-02-15 04:00:00,LONG,1.3458557992657731,1.3323972412731153,1.359314357258431,1.0,1.0,WIN,1,0.32855434649316956,True,0.8224511631413377,0.00015116053850072753,0.001,SYNTHETIC,7
2026-02-15 05:00:00,LONG,1.3459673044423188,1.3325076313978956,1.359426977486742,1.0,1.0,WIN,1,1.0,True,1.0,3.146243515413243,0.001,SYNTHETIC,9
2026-02-15 06:00:00,LONG,1.347244945674471,1.3337724962177264,1.3607173951312157,1.0,1.0,WIN,1,0.5958685367503807,True,1.0,1.116138800233315,0.001,SYNTHETIC,8
2026-02-15 07:00:00,LONG,1.3475027903230976,1.3340277624198666,1.3609778182263286,1.0,1.0,WIN,1,0.047646210772604114,True,1.0,-0.7602187773175738,0.001,SYNTHETIC,5
2026-02-15 08:00:00,LONG,1.346369754736177,1.3329060571888152,1.359833452283539,1.0,1.0,WIN,1,0.06424687537243384,True,0.9907170921709418,0.7910708574658228,0.001,SYNTHETIC,5
2026-02-15 09:00:00,LONG,1.3477146338468478,1.3342374875083793,1.3611917801853162,1.0,1.0,WIN,1,0.6330008680700511,True,0.731914551000368,2.638676871423116,0.001,SYNTHETIC,8
2026-02-15 10:00:00,LONG,1.3473616190391282,1.333888002848737,1.3608352352295194,1.0,1.0,WIN,1,0.46436944109958,True,0.5072764918935219,0.9321443767917128,0.001,SYNTHETIC,7
2026-02-15 13:00:00,LONG,1.3483057100221187,1.3348226529218976,1.3617887671223399,1.0,1.0,WIN,1,0.6724301819114644,True,0.38522508179137926,0.6330768212151775,0.001,SYNTHETIC,9
2026-02-15 14:00:00,LONG,1.3489319799262738,1.335442660127011,1.3624212997255365,1.0,1.0,WIN,1,0.8369232486326114,True,0.7991311934688621,2.0346436778012182,0.001,SYNTHETIC,9
2026-02-15 15:00:00,LONG,1.349319766198983,1.3358265685369932,1.362812963860973,1.0,1.0,WIN,1,0.8782954105847878,True,0.7940239990761014,2.845261815782563,0.001,SYNTHETIC,9
2026-02-15 16:00:00,LONG,1.3488630858908257,1.3353744550319175,1.3623517167497339,1.0,1.0,WIN,1,0.5890457316082298,True,0.8447981981787768,0.24157972253032495,0.001,SYNTHETIC,8
2026-02-15 17:00:00,SHORT,1.3472704811814857,1.333797776369671,1.3607431859933006,1.0,1.0,WIN,1,-0.2404241377435126,True,-0.3742523840090925,2.150258784768827,0.001,SYNTHETIC,3
2026-02-15 20:00:00,LONG,1.3500080106161416,1.3365079305099803,1.363508090722303,1.0,1.0,WIN,1,-0.10383027681600598,False,0.31795342904210755,0.2352718266936379,0.001,SYNTHETIC,4
2026-02-15 21:00:00,SHORT,1.3465186152284263,1.333053429076142,1.3599838013807106,1.0,1.0,WIN,1,-0.6077896173557091,True,-1.0,1.1586100514928022,0.001,SYNTHETIC,1
2026-02-15 22:00:00,LONG,1.348854693686021,1.3353661467491609,1.3623432406228813,1.0,1.0,WIN,1,0.7877992788152492,True,0.8105267086519379,3.178064106183373,0.001,SYNTHETIC,9
2026-02-15 23:00:00,LONG,1.3491712483345,1.335679535851155,1.3626629608178449,1.0,1.0,LOSS,1,-0.31365733216170366,False,0.33812794073908864,1.6811270904037996,0.001,SYNTHETIC,3
2026-02-16 00:00:00,LONG,1.3505878763256987,1.3370819975624417,1.3640937550889556,1.0,1.0,LOSS,1,-0.12337356755134776,False,0.6776547003121555,1.0266504728951533,0.001,SYNTHETIC,4
2026-02-16 02:00:00,LONG,1.3502283876578463,1.3367261037812679,1.3637306715344246,1.0,1.0,WIN,1,0.3949481225949576,True,1.0,-0.8595972702792838,0.001,SYNTHETIC,7
2026-02-16 06:00:00,LONG,1.3501312760587372,1.3366299632981498,1.3636325888193246,1.0,1.0,WIN,1,0.09551966166282508,True,0.4496900092204505,0.32156821324986956,0.001,SYNTHETIC,5
2026-02-16 08:00:00,LONG,1.3517402045014155,1.3382228024564014,1.3652576065464297,1.0,1.0,WIN,1,0.10004132936252091,True,1.0,2.1481660972636805,0.001,SYNTHETIC,5
2026-02-16 09:00:00,LONG,1.352214221807428,1.3386920795893538,1.3657363640255022,1.0,1.0,WIN,1,0.5038956244578784,True,1.0,1.4357343834635328,0.001,SYNTHETIC,8
2026-02-16 10:00:00,LONG,1.3525357884141764,1.3390104305300345,1.3660611462983183,1.0,1.0,WIN,1,0.3580301759310825,True,0.8426438486296274,1.3527442625489277,0.001,SYNTHETIC,7
2026-02-16 11:00:00,LONG,1.3531992851545398,1.3396672923029944,1.3667312780060852,1.0,1.0,WIN,1,0.5113475683735113,True,1.0,0.6970460452433311,0.001,SYNTHETIC,8
2026-02-16 12:00:00,LONG,1.3558567055017128,1.3422981384466957,1.36941527255673,1.0,1.0,WIN,1,-0.019655847441016117,False,1.0,1.350416714398199,0.001,SYNTHETIC,4
2026-02-16 13:00:00,LONG,1.3556975269388787,1.34214055166949,1.3692545022082674,1.0,1.0,WIN,1,0.3432053335579974,True,1.0,-1.4729220264740814,0.001,SYNTHETIC,7
2026-02-16 14:00:00,LONG,1.356366275750633,1.3428026129931265,1.3699299385081394,1.0,1.0,WIN,1,0.5059307573111683,True,1.0,-1.4241588725608174,0.001,SYNTHETIC,8
2026-02-16 15:00:00,LONG,1.3575364839148294,1.343961119075681,1.3711118487539777,1.0,1.0,WIN,1,0.6623478908893689,True,1.0,2.677511225185781,0.001,SYNTHETIC,8
2026-02-16 16:00:00,LONG,1.3586250797987303,1.345038829000743,1.3722113305967176,1.0,1.0,WIN,1,1.0,True,1.0,0.37427443324042964,0.001,SYNTHETIC,9
2026-02-16 17:00:00,LONG,1.3598673096603284,1.346268636563725,1.3734659827569318,1.0,1.0,WIN,1,0.7417845166217062,True,1.0,3.2880225169865858,0.001,SYNTHETIC,9
2026-02-16 18:00:00,LONG,1.3608276707086318,1.3472193940015453,1.3744359474157182,1.0,1.0,WIN,1,0.6383465601900246,True,1.0,2.38162133470183,0.001,SYNTHETIC,8
2026-02-16 19:00:00,LONG,1.3595396044772186,1.3459442084324464,1.3731350005219907,1.0,1.0,WIN,1,0.8814424376841132,True,1.0,3.185959847903821,0.001,SYNTHETIC,9
2026-02-16 20:00:00,LONG,1.3616276964035992,1.3480114194395632,1.3752439733676352,1.0,1.0,WIN,1,0.40885326603702976,True,1.0,0.5319777718982847,0.001,SYNTHETIC,7
2026-02-16 21:00:00,LONG,1.3603935530917175,1.3467896175608003,1.3739974886226347,1.0,1.0,WIN,1,0.7994842837690949,True,0.6666116693572767,-1.5864054982901123,0.001,SYNTHETIC,9
2026-02-16 23:00:00,SHORT,1.3593865811237265,1.3457927153124891,1.3729804469349638,1.0,1.0,WIN,1,-0.3143413655634075,True,-0.3611560567413377,0.5229207634226796,0.001,SYNTHETIC,3
2026-02-17 01:00:00,SHORT,1.3604780535343446,1.3468732729990012,1.374082834069688,1.0,1.0,WIN,1,-0.0981968341904676,True,-0.4645548573249423,0.7593041456908095,0.001,SYNTHETIC,4
2026-02-17 04:00:00,LONG,1.3630361194743623,1.3494057582796186,1.376666480669106,1.0,1.0,WIN,1,0.33142104214680923,True,1.0,0.20738195542791726,0.001,SYNTHETIC,7
